latitude,longitude,Species diversity
53.34813044,46.83642204,7.11031958705284
56.97937986,82.61349965,19.1349156504021
-1.143527504,103.5655796,3.16966374952569
47.59188136,8.771844797,5.65685424970938
18.27105272,-97.48855487,19.3063979876355
41.69604897,23.48434244,15.8643169723166
67.11687824,62.95100279,15.2491331619364
18.27313606,-97.48647154,14.6780397836977
56.9752132,82.60724965,19.0203552231534
43.44604869,-7.436485943,28.5025391344516
46.5460482,-86.05939003,19.6050003367046
53.31479712,46.19475548,15.0938834805283
42.58563217,23.28642581,2.5964321277303
46.47104821,9.819761296,31.7230701904132
41.67938231,23.46975911,3.3760311215714
42.5877155,23.25100915,8.25741157407963
49.16063111,-53.59897856,16.0568652430863
41.59188232,24.44475896,3.16644542317532
4.979388183,-75.33647508,14.5398366781446
-54.61643562,-67.77189296,7.49781913229391
42.20646556,23.31559247,9.2319272925062
43.25229873,133.7072415,14.9146804434068
68.88562796,21.05309283,13.0912296067011
41.95229893,-75.26564176,23.7069916110681
-1.233110823,103.6197463,4.97982146933257
53.33771378,-2.867736674,12.5678021445744
54.35229695,16.96976015,5.92561226697157
65.58354515,77.58433379,15.4779833991067
56.46271328,33.92809077,15.0368924564508
-1.235194157,103.6197463,5.8664083443539
-54.75393559,-68.33439287,5.98616460818222
49.20438111,-122.7468842,14.8612044177415
9.383554144,-82.36564062,13.6463442256745
-1.233110823,103.6197463,2.97340577974639
-0.658110916,-90.33022268,10.5463258406969
64.20021204,100.4843301,10.0518008159651
-7.356026511,20.8489262,17.1216882004205
49.75229769,-77.65730804,14.9574661809903
-1.143527504,103.5655796,5.49258562264982
-1.235194157,103.6197463,4.55733147225142
-1.143527504,103.567663,5.27370207045428
41.95438227,-7.919819199,5.25536607511392
60.8897959,68.68850188,9.87653062082821
44.95438179,136.5301577,12.6215838498239
54.27729696,-2.071903468,13.4843858805977
56.50229661,33.05517424,17.9723471573137
43.45229869,-7.523985929,16.2170685588939
64.08354539,-17.16773439,29.9947401030017
-1.143527504,103.5697463,4.350510420228
41.78771563,24.13225901,12.8161455611642
63.08146222,-149.5260465,18.7591451259309
56.97104653,82.61766631,19.2924677476865
49.12313112,-122.9698008,16.4514250136001
52.93563051,-2.759403358,12.5097654127482
43.11896541,23.1218425,4.93151214842316
54.14188032,-7.542735927,17.6273413104837
47.58979803,8.77392813,7.29019457691965
34.91896673,-77.08855813,19.056980869527
54.44604693,159.2176541,4.77419740620952
41.78771563,24.13225901,4.95262761356746
41.7481323,23.41142579,15.9433978510167
60.8897959,68.68850188,10.3710106875598
46.27521491,-86.64688994,14.9235709511634
48.83979783,16.49684356,23.0
41.61688232,24.66559225,4.65602245314502
43.33146538,22.85934254,9.10208564623507
41.7481323,23.41142579,12.0217576559186
-0.643527585,-90.32188935,9.81403689525565
53.6356304,-2.842736678,8.05721595497887
-1.23727749,103.6197463,4.12787107447826
-53.65185244,-70.96564245,6.84181979231404
54.21479697,-3.001069986,12.9514954242082
58.43146296,-3.432319917,11.0205743131151
47.59188136,8.771844797,2.74945927393861
64.28354536,100.1843302,28.5265479035915
-42.8226875,171.0447355,14.6342125058083
42.58563217,23.28434247,8.52949933939799
50.27521427,-63.61356029,16.2072469755668
52.91479718,-2.771903356,3.18409925984439
53.79604704,-73.32605873,15.6286147843525
42.5877155,23.25100915,6.71301481754483
56.97937986,82.61349965,18.519060716764
67.44604485,86.71141566,10.6933504981742
-0.645610918,-90.31772268,11.7997049629311
60.41479598,-150.9010463,12.7005805365745
64.15021205,100.5176635,14.8116453540778
-1.233110823,103.6197463,3.38460503643036
43.45021536,-7.530235928,28.9158041801534
